replication,buffer,time_h,event_type,product,delta_m3,level_after_m3
2,log_yard,3452.2447928704896,PUT,LOG,26.45259118722888,2727.3836279015645
2,stock_seco,3452.3156370116103,PUT,P2,14.549999999999999,14.550000000000002
2,log_yard,3452.5236377512415,PUT,LOG,41.00838386622462,2768.392011767789
2,stock_seco,3452.9256370116104,GET,P2,-14.549999999999999,3.552713678800501e-15
2,log_yard,3454.8579824646336,PUT,LOG,29.61522827605561,2798.0072400438444
2,stock_aserrado,3461.2504674289257,PUT,P2,15.0,15.0
2,stock_aserrado,3461.2504674289257,GET,P2,-15.0,0.0
2,log_yard,3463.55,GET,LOG,-30.0,2768.0072400438444
2,stock_seco,3464.974733660913,PUT,P2,14.549999999999999,14.550000000000002
2,stock_seco,3464.974733660913,GET,P2,-14.549999999999999,3.552713678800501e-15
2,log_yard,3465.402146633679,PUT,LOG,23.52934155007617,2791.5365815939203
2,stock_aserrado,3466.5447289927642,PUT,P1,15.0,15.0
2,stock_aserrado,3466.5447289927642,GET,P1,-15.0,0.0
2,log_yard,3466.678457121137,PUT,LOG,34.806413947732814,2826.342995541653
2,log_yard,3467.0947289927644,GET,LOG,-30.0,2796.342995541653
2,log_yard,3469.207366742191,PUT,LOG,19.06819932093229,2815.4111948625855
2,stock_aserrado,3471.0310865588094,PUT,P2,15.0,15.0
2,stock_aserrado,3471.0310865588094,GET,P2,-15.0,0.0
2,log_yard,3471.0611430908,PUT,LOG,21.908906220406543,2837.320101082992
2,log_yard,3471.5810865588096,GET,LOG,-30.0,2807.320101082992
2,stock_seco,3473.42449981707,PUT,P2,14.549999999999999,14.550000000000002
2,stock_seco,3473.42449981707,GET,P2,-14.549999999999999,3.552713678800501e-15
2,stock_aserrado,3474.635450441948,PUT,P3,15.0,15.0
2,log_yard,3474.636597861322,PUT,LOG,24.902715983361166,2832.2228170663534
2,log_yard,3475.185450441948,GET,LOG,-30.0,2802.2228170663534
2,stock_aserrado,3475.365450441948,GET,P3,-15.0,0.0
2,log_yard,3476.4116344811155,PUT,LOG,29.015610205910868,2831.2384272722643
2,log_yard,3476.5965115064478,PUT,LOG,36.24546192328837,2867.483889195553
2,stock_aserrado,3477.770981105838,PUT,P2,15.0,15.0
2,stock_seco,3478.1827620679896,PUT,P3,14.549999999999999,14.550000000000002
2,log_yard,3478.320981105838,GET,LOG,-30.0,2837.483889195553
2,stock_seco,3478.7927620679898,GET,P3,-14.549999999999999,3.552713678800501e-15
2,stock_aserrado,3478.9127620679897,GET,P2,-15.0,0.0
2,stock_drymill,3479.933376035198,PUT,P3,13.822499999999998,13.822499999999998
2,stock_drymill,3479.933376035198,GET,P3,-13.822499999999998,0.0
2,stock_aserrado,3481.172112620246,PUT,P3,15.0,15.0
2,stock_seco,3482.068213990257,PUT,P2,14.549999999999999,14.550000000000002
2,stock_aserrado,3482.798213990257,GET,P3,-15.0,0.0
2,stock_seco,3485.0417157566853,PUT,P3,14.549999999999999,29.1
2,stock_seco,3487.0,GET,P3,-14.549999999999999,14.550000000000002
2,log_yard,3487.3853560120147,PUT,LOG,40.45043410449108,2877.934323300044
2,log_yard,3487.55,GET,LOG,-30.0,2847.934323300044
2,stock_drymill,3488.570079405565,PUT,P3,13.822499999999998,13.822499999999998
2,stock_drymill,3488.570079405565,GET,P3,-13.822499999999998,0.0
2,stock_seco,3489.1800794055653,GET,P2,-14.549999999999999,3.552713678800501e-15
2,stock_aserrado,3490.9552717703823,PUT,P2,15.0,15.0
2,log_yard,3490.9552717703823,GET,LOG,-30.0,2817.934323300044
2,stock_aserrado,3491.6852717703823,GET,P2,-15.0,0.0
2,log_yard,3491.835292130551,PUT,LOG,24.774903473133644,2842.7092267731778
2,log_yard,3491.983084534337,PUT,LOG,30.435802546853292,2873.145029320031
2,stock_aserrado,3493.845065850331,PUT,P2,15.0,15.0
2,log_yard,3493.845065850331,GET,LOG,-30.0,2843.145029320031
2,stock_seco,3494.255377969831,PUT,P2,14.549999999999999,14.550000000000002
2,stock_aserrado,3494.255377969831,GET,P2,-15.0,0.0
2,stock_seco,3494.255377969831,GET,P2,-14.549999999999999,3.552713678800501e-15
2,stock_aserrado,3496.8926413100576,PUT,P2,15.0,15.0
2,log_yard,3496.8926413100576,GET,LOG,-30.0,2813.145029320031
2,stock_seco,3497.6530308712067,PUT,P2,14.549999999999999,14.550000000000002
2,stock_aserrado,3497.6530308712067,GET,P2,-15.0,0.0
2,stock_seco,3497.6530308712067,GET,P2,-14.549999999999999,3.552713678800501e-15
2,log_yard,3499.4705852945835,PUT,LOG,22.19053483232455,2835.3355641523553
2,stock_aserrado,3500.175816278761,PUT,P2,15.0,15.0
2,log_yard,3500.725816278761,GET,LOG,-30.0,2805.3355641523553
2,stock_seco,3501.3195031559108,PUT,P2,14.549999999999999,14.550000000000002
2,stock_aserrado,3501.3195031559108,GET,P2,-15.0,0.0
2,stock_seco,3501.3195031559108,GET,P2,-14.549999999999999,3.552713678800501e-15
2,log_yard,3502.0649498230982,PUT,LOG,28.976093302658445,2834.3116574550136
2,stock_aserrado,3503.6303086156504,PUT,P1,15.0,15.0
2,stock_seco,3504.552919702116,PUT,P2,14.549999999999999,14.550000000000002
2,stock_aserrado,3535.0,GET,P1,-15.0,0.0
2,stock_seco,3535.0,GET,P2,-14.549999999999999,3.552713678800501e-15
2,log_yard,3535.55,GET,LOG,-30.0,2804.3116574550136
2,log_yard,3538.5896977307993,PUT,LOG,19.912016548902237,2824.2236740039157
2,stock_aserrado,3539.607681876828,PUT,P2,15.0,15.0
2,stock_aserrado,3539.607681876828,GET,P2,-15.0,0.0
2,log_yard,3539.607681876828,GET,LOG,-30.0,2794.2236740039157
2,log_yard,3540.5799459551026,PUT,LOG,29.116597264281417,2823.3402712681973
2,log_yard,3542.1376106268463,PUT,LOG,31.117346011671618,2854.457617279869
2,stock_seco,3542.170101649743,PUT,P2,14.549999999999999,14.550000000000002
2,stock_seco,3542.170101649743,GET,P2,-14.549999999999999,3.552713678800501e-15
2,stock_aserrado,3542.174161143971,PUT,P2,15.0,15.0
2,stock_aserrado,3542.174161143971,GET,P2,-15.0,0.0
2,log_yard,3542.7241611439713,GET,LOG,-30.0,2824.457617279869
2,log_yard,3543.263102026729,PUT,LOG,33.256143763318775,2857.713761043188
2,stock_seco,3544.918066820172,PUT,P2,14.549999999999999,14.550000000000002
2,stock_seco,3544.918066820172,GET,P2,-14.549999999999999,3.552713678800501e-15
2,stock_aserrado,3545.9072474015884,PUT,P3,15.0,15.0
2,log_yard,3545.9072474015884,GET,LOG,-30.0,2827.713761043188
2,stock_aserrado,3546.6372474015884,GET,P3,-15.0,0.0
2,log_yard,3547.898652380762,PUT,LOG,23.36359136391045,2851.0773524070983
2,log_yard,3548.0210502827804,PUT,LOG,29.695694284675614,2880.7730466917737
2,stock_aserrado,3548.6781018823444,PUT,P3,15.0,15.0
2,log_yard,3549.2281018823446,GET,LOG,-30.0,2850.7730466917737
2,stock_seco,3549.346804182027,PUT,P3,14.549999999999999,14.550000000000002
2,stock_aserrado,3549.346804182027,GET,P3,-15.0,0.0
2,stock_seco,3549.956804182027,GET,P3,-14.549999999999999,3.552713678800501e-15
2,stock_drymill,3551.0687931544385,PUT,P3,13.822499999999998,13.822499999999998
2,stock_drymill,3551.0687931544385,GET,P3,-13.822499999999998,0.0
2,stock_seco,3551.9068276168523,PUT,P3,14.549999999999999,14.550000000000002
2,stock_aserrado,3552.6729798183082,PUT,P2,15.0,15.0
2,stock_aserrado,3553.4029798183083,GET,P2,-15.0,0.0
2,stock_seco,3556.7079181371614,PUT,P2,14.549999999999999,29.1
2,stock_seco,3559.0,GET,P3,-14.549999999999999,14.550000000000002
2,log_yard,3559.55,GET,LOG,-30.0,2820.7730466917737
2,stock_drymill,3560.5426099356896,PUT,P3,13.822499999999998,13.822499999999998
2,stock_drymill,3560.5426099356896,GET,P3,-13.822499999999998,0.0
2,stock_seco,3561.1526099356897,GET,P2,-14.549999999999999,3.552713678800501e-15
2,stock_aserrado,3562.5669288563086,PUT,P1,15.0,15.0
2,stock_aserrado,3562.5669288563086,GET,P1,-15.0,0.0
2,log_yard,3563.1169288563087,GET,LOG,-30.0,2790.7730466917737
2,log_yard,3565.3056122918456,PUT,LOG,26.33084610110437,2817.103892792878
2,stock_aserrado,3566.3403561545365,PUT,P2,15.0,15.0
2,stock_aserrado,3566.3403561545365,GET,P2,-15.0,0.0
2,log_yard,3566.8903561545367,GET,LOG,-30.0,2787.103892792878
2,log_yard,3568.502413342219,PUT,LOG,30.269398575753033,2817.3732913686313
2,stock_seco,3569.2437286783043,PUT,P2,14.549999999999999,14.550000000000002
2,stock_seco,3569.2437286783043,GET,P2,-14.549999999999999,3.552713678800501e-15
2,stock_aserrado,3570.00485750597,PUT,P3,15.0,15.0
2,log_yard,3570.056030853404,PUT,LOG,20.561746903923208,2837.9350382725543
2,log_yard,3570.55485750597,GET,LOG,-30.0,2807.9350382725543
2,stock_aserrado,3570.73485750597,GET,P3,-15.0,0.0
2,log_yard,3571.7752599438086,PUT,LOG,17.021439998034513,2824.956478270589
2,log_yard,3573.3865784122295,PUT,LOG,25.232502146520243,2850.188980417109
2,stock_seco,3573.4136497152904,PUT,P3,14.549999999999999,14.550000000000002
2,stock_aserrado,3573.888273837025,PUT,P1,15.0,15.0
2,log_yard,3573.888273837025,GET,LOG,-30.0,2820.188980417109
2,stock_aserrado,3573.888273837025,GET,P1,-15.0,0.0
2,stock_seco,3574.0236497152905,GET,P3,-14.549999999999999,3.552713678800501e-15
2,stock_drymill,3575.4775248597066,PUT,P3,13.822499999999998,13.822499999999998
2,stock_drymill,3575.4775248597066,GET,P3,-13.822499999999998,0.0
2,stock_aserrado,3576.969019115871,PUT,P1,15.0,15.0
2,stock_aserrado,3583.0,GET,P1,-15.0,0.0
2,log_yard,3583.0,GET,LOG,-30.0,2790.188980417109
2,stock_aserrado,3585.0795553813027,PUT,P1,15.0,15.0
2,log_yard,3585.0795553813027,GET,LOG,-30.0,2760.188980417109
2,stock_aserrado,3585.0795553813027,GET,P1,-15.0,0.0
2,log_yard,3585.2373577890207,PUT,LOG,24.477709443859343,2784.6666898609687
2,stock_aserrado,3587.8236461250035,PUT,P1,15.0,15.0
2,stock_aserrado,3587.8236461250035,GET,P1,-15.0,0.0
2,log_yard,3588.0507124334567,PUT,LOG,37.43404005013554,2822.1007299111043
2,log_yard,3588.3736461250037,GET,LOG,-30.0,2792.1007299111043
2,log_yard,3588.764525219381,PUT,LOG,25.36075882386905,2817.4614887349735
2,stock_aserrado,3591.3496186677826,PUT,P2,15.0,15.0
2,log_yard,3591.8996186677828,GET,LOG,-30.0,2787.4614887349735
2,stock_aserrado,3592.0796186677826,GET,P2,-15.0,0.0
2,log_yard,3593.076129820874,PUT,LOG,26.547226482565836,2814.0087152175392
2,stock_aserrado,3594.393451640123,PUT,P3,15.0,15.0
2,stock_seco,3594.5374049829916,PUT,P2,14.549999999999999,14.550000000000002
2,log_yard,3594.9434516401234,GET,LOG,-30.0,2784.0087152175392
2,stock_seco,3595.1474049829917,GET,P2,-14.549999999999999,3.552713678800501e-15
2,stock_aserrado,3595.2674049829916,GET,P3,-15.0,0.0
2,log_yard,3595.999157740238,PUT,LOG,29.774148655111812,2813.782863872651
2,stock_aserrado,3597.7800828563813,PUT,P1,15.0,15.0
2,stock_aserrado,3597.7800828563813,GET,P1,-15.0,0.0
2,log_yard,3597.938105897742,PUT,LOG,25.769834495471795,2839.552698368123
2,stock_seco,3598.3076424359183,PUT,P3,14.549999999999999,14.550000000000002
2,log_yard,3598.3300828563815,GET,LOG,-30.0,2809.552698368123
2,stock_seco,3598.9176424359184,GET,P3,-14.549999999999999,3.552713678800501e-15
2,stock_drymill,3600.66089400045,PUT,P3,13.822499999999998,13.822499999999998
2,stock_drymill,3600.66089400045,GET,P3,-13.822499999999998,0.0
2,stock_aserrado,3601.2317806352467,PUT,P2,15.0,15.0
2,stock_aserrado,3601.9617806352467,GET,P2,-15.0,0.0
2,stock_seco,3606.2228505150115,PUT,P2,14.549999999999999,14.550000000000002
2,log_yard,3607.0,GET,LOG,-30.0,2779.552698368123
2,stock_seco,3607.61,GET,P2,-14.549999999999999,3.552713678800501e-15
2,stock_aserrado,3609.4566557596154,PUT,P2,15.0,15.0
2,stock_aserrado,3609.4566557596154,GET,P2,-15.0,0.0
2,log_yard,3609.6787259789617,PUT,LOG,19.932230954025044,2799.4849293221478
2,log_yard,3609.9247356612477,PUT,LOG,29.459607141798145,2828.944536463946
2,log_yard,3610.0066557596156,GET,LOG,-30.0,2798.944536463946
2,log_yard,3610.3041921826907,PUT,LOG,26.387700647921505,2825.3322371118675
2,stock_seco,3612.2001689454632,PUT,P2,14.549999999999999,14.550000000000002
2,stock_seco,3612.2001689454632,GET,P2,-14.549999999999999,3.552713678800501e-15
2,stock_aserrado,3612.5867048024716,PUT,P1,15.0,15.0
2,stock_aserrado,3612.5867048024716,GET,P1,-15.0,0.0
2,log_yard,3613.1367048024717,GET,LOG,-30.0,2795.3322371118675
2,log_yard,3613.948641061841,PUT,LOG,22.882865391676475,2818.215102503544
2,log_yard,3615.2652619199566,PUT,LOG,29.351481537481767,2847.566584041026
2,stock_aserrado,3615.624884368269,PUT,P2,15.0,15.0
2,stock_aserrado,3615.624884368269,GET,P2,-15.0,0.0
2,log_yard,3616.174884368269,GET,LOG,-30.0,2817.566584041026
2,stock_aserrado,3618.4134128736455,PUT,P1,15.0,15.0
2,log_yard,3618.4134128736455,GET,LOG,-30.0,2787.566584041026
2,stock_aserrado,3618.4134128736455,GET,P1,-15.0,0.0
2,stock_seco,3618.850347059831,PUT,P2,14.549999999999999,14.550000000000002
2,stock_seco,3618.850347059831,GET,P2,-14.549999999999999,3.552713678800501e-15
2,log_yard,3618.861778001133,PUT,LOG,31.37915030474293,2818.945734345769
2,log_yard,3619.7572849283506,PUT,LOG,34.192689433376714,2853.138423779146
2,log_yard,3620.9706091503413,PUT,LOG,33.34149339976729,2886.479917178913
2,stock_aserrado,3621.789514282096,PUT,P1,15.0,15.0
2,stock_aserrado,3621.789514282096,GET,P1,-15.0,0.0
2,log_yard,3622.0251685414314,PUT,LOG,39.90358183581444,2926.3834990147275
2,log_yard,3622.3395142820964,GET,LOG,-30.0,2896.3834990147275
2,stock_aserrado,3624.743395048162,PUT,P2,15.0,15.0
2,stock_aserrado,3624.743395048162,GET,P2,-15.0,0.0
2,stock_seco,3628.5205268125533,PUT,P2,14.549999999999999,14.550000000000002
2,stock_seco,3631.0,GET,P2,-14.549999999999999,3.552713678800501e-15
2,log_yard,3631.0,GET,LOG,-30.0,2866.3834990147275
2,log_yard,3631.7173980499606,PUT,LOG,24.521924760402474,2890.9054237751297
2,stock_aserrado,3634.978764445719,PUT,P2,15.0,15.0
2,stock_aserrado,3634.978764445719,GET,P2,-15.0,0.0
2,log_yard,3635.5287644457194,GET,LOG,-30.0,2860.9054237751297
2,stock_aserrado,3638.004596440733,PUT,P3,15.0,15.0
2,stock_seco,3638.321467503906,PUT,P2,14.549999999999999,14.550000000000002
2,stock_seco,3638.321467503906,GET,P2,-14.549999999999999,3.552713678800501e-15
2,log_yard,3638.5545964407333,GET,LOG,-30.0,2830.9054237751297
2,stock_aserrado,3639.051467503906,GET,P3,-15.0,0.0
2,log_yard,3639.440807733383,PUT,LOG,19.67712875675414,2850.5825525318837
2,log_yard,3639.9046620566123,PUT,LOG,27.936432518560373,2878.518985050444
2,log_yard,3641.377468589661,PUT,LOG,37.24990415551659,2915.7688892059605
2,stock_seco,3642.210588421541,PUT,P3,14.549999999999999,14.550000000000002
2,stock_aserrado,3642.2331081995567,PUT,P1,15.0,15.0
2,log_yard,3642.2331081995567,GET,LOG,-30.0,2885.7688892059605
2,stock_aserrado,3642.2331081995567,GET,P1,-15.0,0.0
2,stock_seco,3642.8205884215413,GET,P3,-14.549999999999999,3.552713678800501e-15
2,stock_drymill,3644.144014711364,PUT,P3,13.822499999999998,13.822499999999998
2,stock_drymill,3644.144014711364,GET,P3,-13.822499999999998,0.0
2,stock_aserrado,3644.9797604440214,PUT,P1,15.0,15.0
2,stock_aserrado,3644.9797604440214,GET,P1,-15.0,0.0
2,log_yard,3645.5297604440216,GET,LOG,-30.0,2855.7688892059605
2,log_yard,3646.623270754644,PUT,LOG,18.963599728806784,2874.7324889347674
2,stock_aserrado,3648.4676741063727,PUT,P3,15.0,15.0
2,stock_aserrado,3648.4676741063727,GET,P3,-15.0,0.0
2,stock_seco,3651.3926529393993,PUT,P3,14.549999999999999,14.550000000000002
2,stock_seco,3655.0,GET,P3,-14.549999999999999,3.552713678800501e-15
2,log_yard,3655.423025868206,PUT,LOG,30.77582964390421,2905.5083185786716
2,log_yard,3655.55,GET,LOG,-30.0,2875.5083185786716
2,stock_drymill,3655.91781495912,PUT,P3,13.822499999999998,13.822499999999998
2,stock_drymill,3655.91781495912,GET,P3,-13.822499999999998,0.0
2,log_yard,3657.918346801594,PUT,LOG,28.84446415859382,2904.3527827372654
2,log_yard,3658.325360837844,PUT,LOG,35.73390017860819,2940.0866829158736
2,log_yard,3658.625360623176,PUT,LOG,30.208356503708277,2970.295039419582
2,stock_aserrado,3659.192070667141,PUT,P2,15.0,15.0
2,log_yard,3659.742070667141,GET,LOG,-30.0,2940.295039419582
2,stock_aserrado,3659.922070667141,GET,P2,-15.0,0.0
2,log_yard,3661.542008326119,PUT,LOG,30.599857589965747,2970.8948970095475
2,stock_seco,3662.786905992926,PUT,P2,14.549999999999999,14.550000000000002
2,log_yard,3663.2036533227683,PUT,LOG,24.772449243860926,2995.6673462534086
2,stock_aserrado,3663.352123491626,PUT,P1,15.0,15.0
2,stock_aserrado,3663.352123491626,GET,P1,-15.0,0.0
2,stock_seco,3663.3969059929263,GET,P2,-14.549999999999999,3.552713678800501e-15
2,log_yard,3663.9021234916263,GET,LOG,-30.0,2965.6673462534086
2,log_yard,3665.8635663854225,PUT,LOG,31.398188655130056,2997.0655349085387
2,stock_aserrado,3666.9475795802555,PUT,P3,15.0,15.0
2,log_yard,3667.4975795802557,GET,LOG,-30.0,2967.0655349085387
2,stock_aserrado,3667.6775795802555,GET,P3,-15.0,0.0
2,log_yard,3670.316173802737,PUT,LOG,30.54843657585363,2997.613971484392
2,stock_aserrado,3670.5457289985256,PUT,P2,15.0,15.0
2,log_yard,3670.5457289985256,GET,LOG,-30.0,2967.613971484392
2,stock_seco,3670.826614340328,PUT,P3,14.549999999999999,14.550000000000002
2,stock_seco,3671.436614340328,GET,P3,-14.549999999999999,3.552713678800501e-15
2,stock_aserrado,3671.556614340328,GET,P2,-15.0,0.0
2,stock_drymill,3672.445381767865,PUT,P3,13.822499999999998,13.822499999999998
2,stock_drymill,3672.445381767865,GET,P3,-13.822499999999998,0.0
2,stock_aserrado,3673.983747957306,PUT,P2,15.0,15.0
2,stock_seco,3674.4927702629807,PUT,P2,14.549999999999999,14.550000000000002
2,stock_aserrado,3674.4927702629807,GET,P2,-15.0,0.0
2,stock_seco,3676.6895655939506,PUT,P2,14.549999999999999,29.1
2,log_yard,3703.4879683662375,PUT,LOG,24.351829950590055,2991.965801434982
2,log_yard,3703.55,GET,LOG,-30.0,2961.965801434982
2,stock_seco,3703.61,GET,P2,-29.099999999999998,3.552713678800501e-15
2,stock_aserrado,3707.2704820269737,PUT,P3,15.0,15.0
2,log_yard,3707.820482026974,GET,LOG,-30.0,2931.965801434982
2,stock_aserrado,3708.0004820269737,GET,P3,-15.0,0.0
2,log_yard,3708.245861744761,PUT,LOG,28.894378124717317,2960.860179559699
2,stock_aserrado,3711.009180480426,PUT,P2,15.0,15.0
2,log_yard,3711.009180480426,GET,LOG,-30.0,2930.860179559699
2,stock_seco,3711.84461801631,PUT,P3,14.549999999999999,14.550000000000002
2,stock_seco,3712.45461801631,GET,P3,-14.549999999999999,3.552713678800501e-15
2,log_yard,3712.5019232136956,PUT,LOG,25.730329530859482,2956.5905090905585
2,stock_aserrado,3712.57461801631,GET,P2,-15.0,0.0
2,stock_drymill,3713.3481853453127,PUT,P3,13.822499999999998,13.822499999999998
2,stock_drymill,3713.3481853453127,GET,P3,-13.822499999999998,0.0
2,stock_aserrado,3713.5152878040103,PUT,P2,15.0,15.0
2,log_yard,3714.0652878040105,GET,LOG,-30.0,2926.5905090905585
2,stock_seco,3715.883318738446,PUT,P2,14.549999999999999,14.550000000000002
2,stock_aserrado,3715.883318738446,GET,P2,-15.0,0.0
2,stock_seco,3716.4933187384463,GET,P2,-14.549999999999999,3.552713678800501e-15
2,log_yard,3716.9435317242255,PUT,LOG,28.16469016824405,2954.7551992588023
2,log_yard,3716.9802284165007,PUT,LOG,33.60289004709145,2988.358089305894
2,stock_aserrado,3717.4928992996047,PUT,P1,15.0,15.0
2,log_yard,3717.4928992996047,GET,LOG,-30.0,2958.358089305894
2,stock_aserrado,3717.4928992996047,GET,P1,-15.0,0.0
2,log_yard,3717.8286276448357,PUT,LOG,37.304188096163834,2995.6622774020575
2,log_yard,3718.7956739170595,PUT,LOG,26.862871655009954,3022.5251490570677
2,stock_seco,3718.9216535734927,PUT,P2,14.549999999999999,14.550000000000002
2,stock_seco,3718.9216535734927,GET,P2,-14.549999999999999,3.552713678800501e-15
2,stock_aserrado,3720.3452649561386,PUT,P1,15.0,15.0
2,stock_aserrado,3727.0,GET,P1,-15.0,0.0
2,log_yard,3727.0311616359786,PUT,LOG,21.6943950965271,3044.2195441535946
2,log_yard,3727.55,GET,LOG,-30.0,3014.2195441535946
2,log_yard,3728.8235640205708,PUT,LOG,28.303287350644894,3042.5228315042395
2,stock_aserrado,3729.6065143884093,PUT,P2,15.0,15.0
2,stock_aserrado,3729.6065143884093,GET,P2,-15.0,0.0
2,log_yard,3730.1565143884095,GET,LOG,-30.0,3012.5228315042395
2,stock_seco,3732.5510390242516,PUT,P2,14.549999999999999,14.550000000000002
2,stock_seco,3732.5510390242516,GET,P2,-14.549999999999999,3.552713678800501e-15
2,stock_aserrado,3732.897295674761,PUT,P3,15.0,15.0
2,log_yard,3733.4472956747613,GET,LOG,-30.0,2982.5228315042395
2,stock_aserrado,3733.627295674761,GET,P3,-15.0,0.0
2,stock_aserrado,3736.316964144379,PUT,P2,15.0,15.0
2,log_yard,3736.376903890022,PUT,LOG,21.843502420612413,3004.366333924852
2,log_yard,3736.8669641443794,GET,LOG,-30.0,2974.366333924852
2,log_yard,3737.021584132456,PUT,LOG,29.838043671541264,3004.204377596393
2,stock_seco,3737.2655313032733,PUT,P3,14.549999999999999,14.550000000000002
2,stock_seco,3737.8755313032734,GET,P3,-14.549999999999999,3.552713678800501e-15
2,stock_aserrado,3737.9955313032733,GET,P2,-15.0,0.0
2,stock_drymill,3738.784320942064,PUT,P3,13.822499999999998,13.822499999999998
2,stock_drymill,3738.784320942064,GET,P3,-13.822499999999998,0.0
2,stock_aserrado,3739.564379601275,PUT,P3,15.0,15.0
2,log_yard,3740.1143796012752,GET,LOG,-30.0,2974.204377596393
2,log_yard,3740.8850289087304,PUT,LOG,26.42096584888326,3000.625343445276
2,stock_seco,3741.5584332770413,PUT,P2,14.549999999999999,14.550000000000002
2,stock_seco,3742.1684332770415,GET,P2,-14.549999999999999,3.552713678800501e-15
2,stock_aserrado,3742.2884332770413,GET,P3,-15.0,0.0
2,stock_aserrado,3743.3564577509655,PUT,P2,15.0,15.0
2,stock_seco,3745.576607752214,PUT,P3,14.549999999999999,14.550000000000002
